Case qj == j - 2: k=1, m=0, j=5, yk=3.0, qj=3, binStr=0111: 0.0
Case qj == j - 2: k=48, m=4, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111111111101111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=5, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111111111011111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=6, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111111110111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=7, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111111101111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=8, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111111011111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=9, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111110111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=10, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111101111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=11, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111111011111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=12, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111110111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=13, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111101111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=14, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111111011111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=15, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111110111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=16, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111101111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=17, j=25, yk=7.922816251426434e+28, qj=23, binStr=11111011111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=18, j=25, yk=7.922816251426434e+28, qj=23, binStr=11110111111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=19, j=25, yk=7.922816251426434e+28, qj=23, binStr=11101111111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=20, j=25, yk=7.922816251426434e+28, qj=23, binStr=11011111111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=21, j=25, yk=7.922816251426434e+28, qj=23, binStr=10111111111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=22, j=25, yk=7.922816251426434e+28, qj=23, binStr=01111111111111111111111: 3.366283718116471e+18
Case qj == j - 2: k=48, m=0, j=26, yk=7.922816251426434e+28, qj=24, binStr=0111111111111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=1, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111111111101: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=2, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111111111011: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=3, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111111110111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=4, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111111101111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=5, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111111011111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=6, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111110111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=7, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111101111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=8, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111111011111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=9, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111110111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=10, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111101111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=11, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111111011111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=12, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111110111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=13, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111101111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=14, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111111011111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=15, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111110111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=16, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111101111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=17, j=26, yk=7.922816251426434e+28, qj=24, binStr=111111011111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=18, j=26, yk=7.922816251426434e+28, qj=24, binStr=111110111111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=19, j=26, yk=7.922816251426434e+28, qj=24, binStr=111101111111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=20, j=26, yk=7.922816251426434e+28, qj=24, binStr=111011111111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=21, j=26, yk=7.922816251426434e+28, qj=24, binStr=110111111111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=22, j=26, yk=7.922816251426434e+28, qj=24, binStr=101111111111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=23, j=26, yk=7.922816251426434e+28, qj=24, binStr=011111111111111111111111: 1.1220945727054902e+18
Case qj == j - 2: k=48, m=0, j=27, yk=7.922816251426434e+28, qj=25, binStr=01111111111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=1, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111111111101: 3.740315242351634e+17
Case qj == j - 2: k=48, m=2, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111111111011: 3.740315242351634e+17
Case qj == j - 2: k=48, m=3, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111111110111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=4, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111111101111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=5, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111111011111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=6, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111110111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=7, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111101111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=8, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111111011111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=9, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111110111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=10, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111101111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=11, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111111011111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=12, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111110111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=13, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111101111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=14, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111111011111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=15, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111110111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=16, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111101111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=17, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111111011111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=18, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111110111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=19, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111101111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=20, j=27, yk=7.922816251426434e+28, qj=25, binStr=1111011111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=21, j=27, yk=7.922816251426434e+28, qj=25, binStr=1110111111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=22, j=27, yk=7.922816251426434e+28, qj=25, binStr=1101111111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=23, j=27, yk=7.922816251426434e+28, qj=25, binStr=1011111111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=24, j=27, yk=7.922816251426434e+28, qj=25, binStr=0111111111111111111111111: 3.740315242351634e+17
Case qj == j - 2: k=48, m=0, j=28, yk=7.922816251426434e+28, qj=26, binStr=011111111111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=1, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111111111101: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=2, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111111111011: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=3, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111111110111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=4, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111111101111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=5, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111111011111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=6, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111110111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=7, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111101111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=8, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111111011111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=9, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111110111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=10, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111101111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=11, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111111011111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=12, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111110111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=13, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111101111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=14, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111111011111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=15, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111110111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=16, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111101111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=17, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111111011111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=18, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111110111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=19, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111101111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=20, j=28, yk=7.922816251426434e+28, qj=26, binStr=11111011111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=21, j=28, yk=7.922816251426434e+28, qj=26, binStr=11110111111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=22, j=28, yk=7.922816251426434e+28, qj=26, binStr=11101111111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=23, j=28, yk=7.922816251426434e+28, qj=26, binStr=11011111111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=24, j=28, yk=7.922816251426434e+28, qj=26, binStr=10111111111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=25, j=28, yk=7.922816251426434e+28, qj=26, binStr=01111111111111111111111111: 1.2467717474505446e+17
Case qj == j - 2: k=48, m=0, j=29, yk=7.922816251426434e+28, qj=27, binStr=0111111111111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=1, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111111111101: 4.155905824835149e+16
Case qj == j - 2: k=48, m=2, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111111111011: 4.155905824835149e+16
Case qj == j - 2: k=48, m=3, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111111110111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=4, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111111101111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=5, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111111011111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=6, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111110111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=7, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111101111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=8, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111111011111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=9, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111110111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=10, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111101111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=11, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111111011111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=12, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111110111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=13, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111101111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=14, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111111011111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=15, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111110111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=16, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111101111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=17, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111111011111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=18, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111110111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=19, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111101111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=20, j=29, yk=7.922816251426434e+28, qj=27, binStr=111111011111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=21, j=29, yk=7.922816251426434e+28, qj=27, binStr=111110111111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=22, j=29, yk=7.922816251426434e+28, qj=27, binStr=111101111111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=23, j=29, yk=7.922816251426434e+28, qj=27, binStr=111011111111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=24, j=29, yk=7.922816251426434e+28, qj=27, binStr=110111111111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=25, j=29, yk=7.922816251426434e+28, qj=27, binStr=101111111111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=26, j=29, yk=7.922816251426434e+28, qj=27, binStr=011111111111111111111111111: 4.155905824835149e+16
Case qj == j - 2: k=48, m=0, j=30, yk=7.922816251426434e+28, qj=28, binStr=01111111111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=1, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111111111101: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=2, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111111111011: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=3, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111111110111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=4, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111111101111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=5, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111111011111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=6, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111110111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=7, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111101111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=8, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111111011111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=9, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111110111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=10, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111101111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=11, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111111011111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=12, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111110111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=13, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111101111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=14, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111111011111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=15, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111110111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=16, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111101111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=17, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111111011111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=18, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111110111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=19, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111101111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=20, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111111011111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=21, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111110111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=22, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111101111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=23, j=30, yk=7.922816251426434e+28, qj=28, binStr=1111011111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=24, j=30, yk=7.922816251426434e+28, qj=28, binStr=1110111111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=25, j=30, yk=7.922816251426434e+28, qj=28, binStr=1101111111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=26, j=30, yk=7.922816251426434e+28, qj=28, binStr=1011111111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=27, j=30, yk=7.922816251426434e+28, qj=28, binStr=0111111111111111111111111111: 1.3853019416117162e+16
Case qj == j - 2: k=48, m=0, j=31, yk=7.922816251426434e+28, qj=29, binStr=011111111111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=1, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111111111101: 4617673138705720.0
Case qj == j - 2: k=48, m=2, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111111111011: 4617673138705720.0
Case qj == j - 2: k=48, m=3, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111111110111: 4617673138705720.0
Case qj == j - 2: k=48, m=4, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111111101111: 4617673138705720.0
Case qj == j - 2: k=48, m=5, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111111011111: 4617673138705720.0
Case qj == j - 2: k=48, m=6, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111110111111: 4617673138705720.0
Case qj == j - 2: k=48, m=7, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111101111111: 4617673138705720.0
Case qj == j - 2: k=48, m=8, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111111011111111: 4617673138705720.0
Case qj == j - 2: k=48, m=9, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111110111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=10, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111101111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=11, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111111011111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=12, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111110111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=13, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111101111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=14, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111111011111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=15, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111110111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=16, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111101111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=17, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111111011111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=18, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111110111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=19, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111101111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=20, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111111011111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=21, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111110111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=22, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111101111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=23, j=31, yk=7.922816251426434e+28, qj=29, binStr=11111011111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=24, j=31, yk=7.922816251426434e+28, qj=29, binStr=11110111111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=25, j=31, yk=7.922816251426434e+28, qj=29, binStr=11101111111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=26, j=31, yk=7.922816251426434e+28, qj=29, binStr=11011111111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=27, j=31, yk=7.922816251426434e+28, qj=29, binStr=10111111111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=28, j=31, yk=7.922816251426434e+28, qj=29, binStr=01111111111111111111111111111: 4617673138705720.0
Case qj == j - 2: k=48, m=28, j=32, yk=7.922816251426434e+28, qj=30, binStr=101111111111111111111111111111: 1539224379568573.0
Case qj == j - 2: k=48, m=28, j=33, yk=7.922816251426434e+28, qj=31, binStr=1101111111111111111111111111111: 513074793189524.0
Case qj == j - 2: k=49, m=0, j=5, yk=3.1691265005705735e+29, qj=3, binStr=0111: 4.695002223067516e+28
Case qj == j - 2: k=49, m=1, j=5, yk=3.1691265005705735e+29, qj=3, binStr=101: 4.695002223067516e+28
Case qj == j - 2: k=49, m=2, j=5, yk=3.1691265005705735e+29, qj=3, binStr=011: 4.695002223067516e+28
Case qj == j - 2: k=49, m=0, j=6, yk=3.1691265005705735e+29, qj=4, binStr=01111: 1.5650007410225053e+28
Case qj == j - 2: k=49, m=1, j=6, yk=3.1691265005705735e+29, qj=4, binStr=1101: 1.5650007410225053e+28
Case qj == j - 2: k=49, m=2, j=6, yk=3.1691265005705735e+29, qj=4, binStr=1011: 1.5650007410225053e+28
Case qj == j - 2: k=49, m=3, j=6, yk=3.1691265005705735e+29, qj=4, binStr=0111: 1.5650007410225053e+28
Case qj == j - 2: k=49, m=0, j=7, yk=3.1691265005705735e+29, qj=5, binStr=011111: 5.216669136741685e+27
Case qj == j - 2: k=49, m=1, j=7, yk=3.1691265005705735e+29, qj=5, binStr=11101: 5.216669136741685e+27
Case qj == j - 2: k=49, m=2, j=7, yk=3.1691265005705735e+29, qj=5, binStr=11011: 5.216669136741685e+27
Case qj == j - 2: k=49, m=3, j=7, yk=3.1691265005705735e+29, qj=5, binStr=10111: 5.216669136741685e+27
Case qj == j - 2: k=49, m=4, j=7, yk=3.1691265005705735e+29, qj=5, binStr=01111: 5.216669136741685e+27
Case qj == j - 2: k=49, m=0, j=8, yk=3.1691265005705735e+29, qj=6, binStr=0111111: 1.738889712247228e+27
Case qj == j - 2: k=49, m=1, j=8, yk=3.1691265005705735e+29, qj=6, binStr=111101: 1.738889712247228e+27
Case qj == j - 2: k=49, m=2, j=8, yk=3.1691265005705735e+29, qj=6, binStr=111011: 1.738889712247228e+27
Case qj == j - 2: k=49, m=3, j=8, yk=3.1691265005705735e+29, qj=6, binStr=110111: 1.738889712247228e+27
Case qj == j - 2: k=49, m=4, j=8, yk=3.1691265005705735e+29, qj=6, binStr=101111: 1.738889712247228e+27
Case qj == j - 2: k=49, m=5, j=8, yk=3.1691265005705735e+29, qj=6, binStr=011111: 1.738889712247228e+27
Case qj == j - 2: k=49, m=0, j=9, yk=3.1691265005705735e+29, qj=7, binStr=01111111: 5.796299040824094e+26
Case qj == j - 2: k=49, m=1, j=9, yk=3.1691265005705735e+29, qj=7, binStr=1111101: 5.796299040824094e+26
Case qj == j - 2: k=49, m=2, j=9, yk=3.1691265005705735e+29, qj=7, binStr=1111011: 5.796299040824094e+26
Case qj == j - 2: k=49, m=3, j=9, yk=3.1691265005705735e+29, qj=7, binStr=1110111: 5.796299040824094e+26
Case qj == j - 2: k=49, m=4, j=9, yk=3.1691265005705735e+29, qj=7, binStr=1101111: 5.796299040824094e+26
Case qj == j - 2: k=49, m=5, j=9, yk=3.1691265005705735e+29, qj=7, binStr=1011111: 5.796299040824094e+26
Case qj == j - 2: k=49, m=6, j=9, yk=3.1691265005705735e+29, qj=7, binStr=0111111: 5.796299040824094e+26
Case qj == j - 2: k=49, m=0, j=10, yk=3.1691265005705735e+29, qj=8, binStr=011111111: 1.932099680274698e+26
Case qj == j - 2: k=49, m=1, j=10, yk=3.1691265005705735e+29, qj=8, binStr=11111101: 1.932099680274698e+26
Case qj == j - 2: k=49, m=2, j=10, yk=3.1691265005705735e+29, qj=8, binStr=11111011: 1.932099680274698e+26
Case qj == j - 2: k=49, m=3, j=10, yk=3.1691265005705735e+29, qj=8, binStr=11110111: 1.932099680274698e+26
Case qj == j - 2: k=49, m=4, j=10, yk=3.1691265005705735e+29, qj=8, binStr=11101111: 1.932099680274698e+26
